Class,Time,Amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0,56798.0,18.0,-0.0553401661394512,0.304474739473709,0.0155757049774681,-0.309447862541288,0.0670228497507694,-0.0768283617542659,0.0789730068428815
0,70992.0,5.99,-0.117783278280882,-0.909488719978425,0.655358832116679,0.222983065513266,0.5530353167808962,0.346243530100752,-0.687978858463144
0,136487.0,124.97,-0.748584799727269,0.802619641927785,-0.0737839065131232,0.411356576095728,0.6892823997664919,0.329452013200118,0.432972104688653
0,66204.0,13.53,-0.613661759451408,-0.622687831620153,-0.485598884186313,0.272008518734569,-0.3271684320037682,-0.233928283105241,-0.0408151551550492
0,143305.0,18.16,-1.42089483816099,-0.534213525982111,0.884206748755771,1.40158343883225,0.7844000699551948,1.29138582328699,0.66527080230123
0,125020.0,0.89,-0.371345261199493,0.0504669705756504,0.474712414861922,-0.168187107815067,0.285130021999096,-0.427264054377309,-0.519901626481597
0,143789.0,19.99,0.596194261584195,-1.4890249579725,1.21160832525473,0.648454055400527,-0.898183415650858,-0.981177814825829,0.2644155700359
0,140177.0,48.0,0.329165325737585,-0.925904365178548,-2.14796120934821,-0.105142168564194,-0.2862809920465548,1.45777290830095,0.138772149642137
0,149938.0,50.19,0.373650637640856,-0.224683769316787,1.60957750335812,-1.35438222320943,1.5197321169816387,,-0.107751880589393
0,144916.0,8.49,-0.959688702735948,-0.0774298851201506,0.563514132848098,0.273553992118924,0.8607649636085214,-0.517966336790454,-0.308094293446226
0,113099.0,1.79,-0.204832292582172,0.554549270828704,-0.273235271591046,-0.0421336313899545,1.481072958622546,,-0.812094542433205
0,60855.0,6.45,-0.580021833304773,0.0928487284864837,0.208856254096612,0.338411365158301,0.9643660139412192,-0.313923750801516,-0.680281616654322
0,163390.0,24.86,-0.403555971276982,0.703129795377535,1.09397645722169,-0.674122236753078,-0.22771104244532359,-0.491785169283461,0.933245105025088
0,131894.0,3.99,0.469473059320878,-0.475399676456814,-0.277982453095012,1.1907795668309,-0.16671588085718742,-1.50993879665607,-0.58219518348702
0,125653.0,15.0,0.305073359405831,-0.34656810537691,-0.422706976228485,0.544094742674215,1.5864921968238959,,0.252711462833252
0,144452.0,29.99,-0.844857616734361,-0.33522691265421,0.206100681934512,0.528151478434069,-0.10740457707086958,-0.274487834551691,0.74977927627731
0,105942.0,2.12,-0.100074975618732,1.31956815692149,0.378757233581557,-0.0114698021218638,-0.20487521961501817,-0.982624122484419,-0.336275397217154
0,54475.0,131.0,-0.0492547030947044,-0.131048898471029,-0.0030567845815739,-0.268752563454018,0.060077624658155464,-1.09885523575763,0.38010587637286
0,165903.0,0.68,-0.998858818607639,-1.1289521485955,2.15547093956045,-0.26257411476457,-2.471834156085172,2.05824436388929,-0.466705013861803
0,34590.0,29.99,-0.362121599297432,-0.504632793454355,0.171787588495368,0.135065255444939,-0.5351212574150952,-0.799378098829855,0.509915774108382
0,45848.0,3.5,-0.371717769960543,-0.57019991346518,1.1220731058062,0.316976215903237,-1.21019439303677,1.3883941342733,0.207150324124843
0,36854.0,186.78,0.436904513016527,-1.03782012478072,-1.70167270446836,-0.593861105262047,0.2713259449948706,-0.472942946066612,0.28218580839614
0,45142.0,2.92,-1.19232800524732,0.281595949621562,0.294036857267017,0.938577442239505,0.838866654930523,0.0508068330861342,0.028205313732543
0,156981.0,61.88,0.673731021954752,-0.0142577877076024,-0.185437357732721,-3.18181786807519,0.051801514807394665,-0.609634045045338,-0.951590757506686
0,156766.0,76.0,-0.461608941552786,0.484171213303532,0.778245059702393,-0.572559803193275,0.8921855943615112,0.351377898618129,0.501095485920113
0,35380.0,0.81,-0.251564873975893,0.796989150484345,-1.12254414768747,1.00143532707494,0.6375633230670975,-0.613317944971485,-0.120463512115827
0,164342.0,45.0,-0.208920463732999,-0.436441101073291,-0.763347185120181,0.39129633240629,-1.4526924143283662,-1.47030785120693,0.308292650359769
0,36856.0,29.99,-0.134099206452071,0.666875847245309,-0.0418040446062175,-0.207564130259232,-0.04250378636699862,0.0841169094459969,0.437925842753825
0,84564.0,19.36,-0.330967608277566,0.136048564889379,-0.0279349367303599,-0.207672645293074,-0.4566352459014127,0.513163188769421,1.01322963479929
0,151978.0,92.95,-1.16366857600117,0.272663058629567,0.650212770009836,0.505490309987247,-0.7991396472539481,0.267389265416945,0.498683482664725
0,133138.0,88.0,0.033064702510019,-1.40907455396541,-0.490209901328868,-0.683783587398136,-0.5582450171027509,1.7635399529793,0.332785685896027
0,171562.0,28.44,0.869200441995758,0.731365122151887,1.05347645639017,-0.508562556702655,-0.08582108809478094,0.0933860514960594,-1.53643771492199
0,41385.0,77.01,1.19754631715769,-0.892322618726539,-0.34357387142276,-0.695723102540837,-1.6727423473508365,-1.48641811573914,0.368688138953382
0,57527.0,10.62,-1.1017734880109,0.348915461387352,-0.337205972326901,1.25123819153314,-1.639625405907442,0.855097171239867,0.403612482412767
0,31592.0,24.99,-0.679853851340908,-0.330199291850743,-0.81500496910123,2.06611656038455,0.958160758587345,0.772873226668157,0.91712231090721
0,49107.0,188.32,1.31274464342094,-1.67839595535464,0.113244372526067,0.672750184421505,0.32949977334935976,-0.042790621763786,0.0320780537557934
0,131480.0,49.0,2.25125369552525,-1.84772885260411,1.85008720934105,0.472178390727292,-0.571675134019941,0.209976546104152,1.05621705346506
0,78707.0,48.0,-0.752830481075511,0.605986358932766,1.1769027957754,0.44966319302612,-1.2077089515891555,-0.335464038141385,-0.938734285163565
0,145276.0,-145.98,0.19674061050839,0.357014579792719,1.4562039087563,-0.850005940339486,2.932034876708611,,-0.131887050397661
0,75310.0,16.0,0.201095214218952,0.111972503986921,10.3049652292329,1.13797744372616,0.4793025708383382,0.537560718417125,-0.329758675033693
0,222.0,18.61,0.153906813019428,0.509992074735901,-0.302640742896004,-0.529631760177053,-0.7020085924943061,0.0735128149998966,-0.0078694485834195
0,117311.0,2.46,0.475696334279746,-1.08183646677839,0.414282841261062,0.064224735710641,-1.0178702002343283,0.531269321083707,1.06230739342545
0,38887.0,40.8,0.0329839641297571,-1.31715090826308,0.0053209985318496,-0.800338375010562,0.6482978758704497,1.03807603046169,0.0771122184414928
0,76379.0,1.0,-0.448761256458367,0.0597198773633641,0.540928206438803,-0.218875209156279,1.2510290292477664,,-0.0998212783870323
0,136605.0,58.45,-0.781838720215176,0.27792457019045,0.111244915130823,0.357096873082971,-0.12313172262493836,0.219454297035872,0.0497340857981299
0,50369.0,35.97,-0.041350832196545,-0.280684342219019,-1.29032686745719,-0.0649323538203928,-0.9706965635627479,-0.208802115448925,0.0950823729069365
0,32791.0,741.0,-0.4285588777907,0.722813989287223,-1.77896215080588,0.0633192347048408,0.6484334318971953,-1.14656561744377,0.26128168980052
0,40290.0,15.0,-0.239082410901105,0.331590283674393,0.993152060264618,0.0268921960701005,1.7597265980791916,,-0.446786865060126
0,164060.0,12.1,-0.870623269766106,0.568698633333061,0.280202137779949,0.0154062728935707,-0.07535275836999233,0.156749514310812,0.973952121569403
0,99207.0,5.15,0.249521346081611,1.78887635451488,2.99395874292071,-0.18320618267637,-0.6605139590289378,-0.760857850520829,-0.902586039245308
0,27862.0,6.56,-0.0085807424691842,0.148114650313844,-0.0400377220192877,-0.198292548173043,0.7690776038907094,-0.366551960431708,-0.402793054587171
0,134269.0,1.29,-0.27965126299662,0.293921394711091,-0.155917003981577,-0.103603864347065,1.0904552006490298,,-0.704623475295085
0,165965.0,179.95,-0.216514051082687,-1.14055706283167,-0.647640936709834,1.80086465680258,0.33992508920049885,-1.19682692574491,0.558597601668165
0,168306.0,8.93,-0.0824426523929141,0.0654052720851729,-0.560774197100756,-0.17397326602338,1.22791926841431,,-0.659546795926767
0,90121.0,-1.98,-0.0136784093298482,1.75227555648973,1.08765638831333,-0.0120854203316936,2.1072192884582233,,-0.593002670571211
0,165113.0,0.99,0.763470842353392,0.459212269518538,0.179676090028444,-1.26958581772945,-0.0107152402904429,0.351141962497113,-0.317329134270324
0,77768.0,6.24,-0.690742328698604,0.231663893662945,-0.103843603276339,0.261076237428549,0.741615064091331,0.0956738571727697,0.785644552640958
0,116694.0,160.0,-1.20931280475527,-0.115675158769846,1.21315114846931,0.954581730165767,-0.9652983642930668,-0.975273023453128,0.42226323933885
0,50686.0,15.68,-0.186400735174467,0.262611116759213,-0.394037971971699,-0.290042256447117,-1.4402571240449409,0.086853353532762,-0.0293858207606028
0,172457.0,10.12,-1.01467438967956,-0.380467665880576,0.85454231991324,-0.684793624486261,0.0020784808492649866,1.72874261315319,1.52925574554659
0,129951.0,8.9,-0.154622178661931,0.550354277085174,-0.239450417996832,-0.0997596736956998,0.65300074636659,0.100999216465681,-0.789360796777239
0,81397.0,1.0,1.0290171915151,-0.496978855767224,0.728684726066958,0.656990330698885,-2.583979825801116,-2.07553448366691,0.43216186789681
0,61791.0,1.98,0.250409747078643,0.284295331369179,-0.254461552433714,-0.391596859997704,0.13538931453678715,-0.159851873186903,-0.438978190188331
0,52102.0,47.95,0.700817145734508,-0.0783790903100902,-1.28312477422307,-0.580664686192383,0.4561382601903095,-0.461158533997231,0.18696310201607
0,136473.0,0.89,0.352117128947162,-0.752637011172887,3.12356909462163,0.21520787927856,-0.5275353951260301,-0.802269126576926,-0.905827713755018
0,159848.0,168.0,-0.132969343601012,-0.529160350022719,-1.09556073695363,1.46947777776952,-0.1179325483523311,0.682199173514059,1.05139419135978
0,103507.0,165.57,0.826375233464963,1.27146530256121,-1.37828393853802,0.0754231549049048,0.8435297331150943,1.2669961659733,-1.03828993272794
0,54286.0,1.0,-0.0103445724942093,-0.988244417558943,0.965775151007717,0.891729683290295,0.68128272653278,-0.58985447714752,0.256564085126434
0,37160.0,3.78,0.399209981803273,0.0288546979578984,0.673850685875182,-0.435510009621655,0.9003840109096919,0.64564954305951,-0.17879926087348
0,18450.0,11.85,0.800572029789762,1.85158352801338,2.97718638456182,-0.580256657586117,-1.0803607876709365,-1.71528371398461,-0.0124610286124662
0,113044.0,1.0,-0.577879563238007,0.405061578497834,0.238870942483662,-0.274887937420852,1.8244987961404542,,0.934353543029577
0,56533.0,346.28,0.129610235985149,0.0093388531431234,1.35379451856484,0.893032948930381,1.1107766963531809,,0.0111939488791711
0,143946.0,1.78,0.0629301601193453,-0.75853986554467,1.15993569237329,0.592588178138611,0.7731547360382567,-0.659216267146792,-0.79812098502506
0,138082.0,4.58,-0.619223380793858,0.260878367492225,0.128851464461207,-0.224785336410568,0.16383293022973008,-0.0180358024139345,0.937079056131149
0,86584.0,23.88,-0.0162332113028006,0.603015022537315,0.516925418610429,-0.528952948711146,-0.5577924497237337,-0.661558245031598,0.372606174762445
0,4310.0,26.4,0.941566379229652,1.51726327915995,-0.338641227580712,-0.12916611579577,-0.8175687673546375,-0.619437347952688,0.5403978090011
0,169080.0,30.12,0.40411538363626,-0.379519945592215,0.319155315393458,-0.990272584036858,-0.9715347118036401,-0.713174037077363,-1.21227382404511
0,51406.0,9.46,0.359257240813227,0.283415711640136,0.322552604905011,-0.822479164591215,0.6490657269882774,0.198570351831368,0.396158975975771
0,82265.0,8.22,-0.172871427376376,-0.105768969851196,0.520417321710746,0.748763483063,0.578547494330186,-1.16679305425949,-0.636501650588154
0,33395.0,16.23,0.0759271731254235,0.235517563152107,-0.182684007721672,-0.595422418895134,1.3840502780618145,,0.107514644080008
0,63684.0,6.67,0.757875602080887,-0.825016689711178,-0.420523827261836,0.289292305274894,0.26058685215533933,-0.455800874363359,-0.677567165460639
0,68995.0,77.5,-0.151161452873435,-0.111770247842967,-1.16108521555535,0.240095692654396,0.03933526474670783,-0.277739194053057,-0.500397249204906
0,44945.0,44.95,0.17829964914982,0.0687976292176028,-0.808757978559904,-0.293758031839694,0.8480634312328756,-0.207312587921076,-0.14572818516003
0,119496.0,159.98,-0.48268425713448,0.912333498931374,-0.480075285682838,0.642438727878996,0.7115215209240588,-0.943354923224803,-0.310330009320733
0,143755.0,1.0,0.405041119413308,-1.78815729778574,1.52912001147552,0.625433464125903,-1.2046390712304262,-0.926020583934769,0.185300644534394
0,144031.0,934.85,-0.44925037786127,0.398897020063789,-1.20248385682518,0.136762175860359,0.8192136870980423,-0.223011890089946,-0.180760452791144
0,157513.0,125.0,0.9222039447001,-0.003329257883292,1.83512017493032,-0.0644891450193584,0.04269120162179756,0.0755937437633867,0.0838918562709482
0,123833.0,20.0,0.14281896566867,0.56165544492475,0.30152158707451,0.632997516027877,-1.6985905572143947,1.05526420429791,0.887973430225756
0,117916.0,22.9,-0.537836068511228,0.442750583357309,-0.431386808662642,0.452643161020782,-0.21918660669460066,0.091679594162684,-1.38493547243461
0,148960.0,34.6,-0.240475576244143,0.254524080021416,-0.129525735345002,-0.167469683263378,1.463883375932791,,-0.678790328552893
0,38132.0,1.0,-1.05191083304547,0.464478156328162,0.759976102530647,0.265692690542467,0.4286933044181495,0.183103909805859,0.058698378174477
0,66592.0,11.99,0.511060984220269,0.796515440816959,0.0058865802197232,-0.739185915405687,-0.5903217389877378,-0.11651586252004,0.187155246500155
0,62213.0,1456.03,-1.27658082239081,0.385314151898049,-3.56811030939229,1.44733475326402,1.8121327947290398,,-0.743728644483021
0,69030.0,449.0,0.223710339647488,0.293091566671249,-1.41178227820118,-0.669410357256411,1.6708239758250398,,0.313418794715866
0,153386.0,2.58,-0.248848403429559,-0.96750475950884,1.46054126065205,0.77785670868414,0.2551048398909729,-0.677236606889858,-0.855980299854445
0,107539.0,11.27,0.426052116294113,1.68387398297818,-0.449154450118123,-0.0269309069973397,-0.29428693001410616,-1.17214710284445,-1.06437581157418
0,23695.0,35.59,1.14409605731809,0.898214047502559,-0.449576916469279,-0.874820059911406,-0.9767327794993479,-0.626088093466432,-0.876609287309119
0,66125.0,4.49,-0.302969794065933,-0.50136167247994,0.443157331641709,0.622342998653115,-1.3921481271398817,-0.514711562558533,-0.834828702142268
0,123846.0,74.97,-0.756097840876971,-0.0173235952675152,0.0550777768162224,0.0448009162986712,0.18549316505666083,-0.161876143934199,1.05090080947296
0,110060.0,34.95,0.605314911061165,2.00850226791515,0.8051107884472,-0.685803428090607,-0.43953218254257537,-0.20785380314379,0.267024285551517
0,122851.0,29.99,-0.542110536174997,-0.0246642443780878,1.6321291470089,0.0122665963703055,-0.30557035623747875,-0.199164921590896,0.809907238325001
0,172213.0,1.29,0.332511728553454,-0.678506006912557,0.592182816762396,0.522028778854755,-1.1278413934058407,-0.347831527700915,-1.12647517227861
0,154354.0,7.14,0.478866926490838,-0.996659400817452,1.2709654336978,0.0984220111140708,0.5332442823842389,-1.03306694445018,-0.671295039150911
0,11241.0,20.72,0.815199603971791,1.53754119573126,-0.769892192675253,-0.0906909568719738,-1.0141297640868912,-0.650234350080031,-0.317838052180234
0,121914.0,21.8,0.643852238779092,0.178203802885891,0.594569639308632,-0.693304504471016,1.5453264736770442,,1.14845511898506
0,166280.0,120.34,0.488481358571775,-0.440327507214916,-1.66202991426384,-0.485088498267184,-0.27848623096263636,1.51796023865079,0.0118622508932448
0,50805.0,90.21,-0.55204811331045,0.0962132774051767,-0.379780422693577,0.156123608545973,-1.0648361460695197,-0.0832006017337048,-0.134526089342591
0,81986.0,12.4,0.652213368475129,0.281984656032528,-0.798705560633963,0.834608573055963,-1.334393936021771,0.610127079697092,-0.967197932104727
0,65537.0,4.99,-0.589528599394602,-0.0838428908107696,-0.80372638866489,0.393008370282188,0.5531768392382059,-0.0156565658739695,0.0398949163411145
0,158516.0,0.89,-0.368260801549244,0.495543631087541,2.38845513580892,-0.171594983536925,-0.8815254473643548,0.0932322962383584,-0.834801882577702
0,135295.0,399.0,1.40532823893227,-1.78298727652115,-1.32995368246271,1.8137243513116,-0.24380293750794588,-0.057117769316056,0.457539721146996
0,4421.0,11.99,0.651831342857113,0.712487353012642,0.0868287380230037,-0.529808830300972,-1.7671970950225862,-0.474412930960306,-0.741256957089388
0,146135.0,33.58,-0.374665094154483,-0.0957951309963783,0.737250123190246,-0.369386962628665,-0.10628587245340154,-0.49503553928701,-0.133004824342558
0,68420.0,1.78,-0.513492248707119,0.50847372925135,-0.248165635615101,0.368837774355791,0.3338526907692593,0.199757878942646,-0.558000956899435
0,65755.0,403.05,-0.25861486379544,-0.322337402695838,-1.30274174863011,0.499505933826711,1.5959092441698866,,0.162773992316114
0,126219.0,19.99,-0.452563237610703,-0.0983618946880018,-0.163500279950986,1.80606710543326,0.09903733680801402,-0.0487122335180812,1.29682422058209
0,162591.0,2.75,0.0336972301055043,-0.675482465456558,0.864437269831895,0.271774974949428,-0.5460523533031127,-0.0394380594043171,0.964317815751359
0,40680.0,188.0,-0.465179786489235,-0.179115633656966,-1.14529585807815,-1.16601743159389,0.27563998445785265,0.763084278172072,-0.0437949257381189
0,38441.0,0.76,1.24740408890491,0.75585979474935,-1.81027797225741,-1.15000960352912,-0.26754473972127546,-1.66963106578671,0.516201966395283
